timestamp, utilization.gpu [%], pstate, temperature.gpu, clocks.current.sm [MHz], power.draw [W]
2023/07/20 14:16:49.102, 0, P2, 41, 2520, 51.89
2023/07/20 14:16:49.108, 0, P2, 41, 2520, 51.89
2023/07/20 14:16:49.115, 0, P2, 41, 2520, 51.89
2023/07/20 14:16:49.121, 0, P2, 41, 2520, 51.89
2023/07/20 14:16:49.128, 0, P2, 41, 2520, 51.89
2023/07/20 14:16:49.135, 0, P2, 41, 2520, 51.89
2023/07/20 14:16:49.141, 0, P2, 41, 2520, 51.40
2023/07/20 14:16:49.148, 0, P2, 41, 2520, 51.40
2023/07/20 14:16:49.155, 0, P2, 41, 2520, 51.40
2023/07/20 14:16:49.167, 0, P2, 41, 2520, 51.40
2023/07/20 14:16:49.176, 0, P2, 41, 2520, 51.40
2023/07/20 14:16:49.182, 0, P2, 41, 2520, 51.40
2023/07/20 14:16:49.195, 0, P2, 41, 2520, 51.40
2023/07/20 14:16:49.202, 0, P2, 41, 2520, 51.40
2023/07/20 14:16:49.215, 0, P2, 41, 2520, 51.40
2023/07/20 14:16:49.222, 0, P2, 41, 2520, 51.40
2023/07/20 14:16:49.235, 0, P2, 41, 2520, 51.40
2023/07/20 14:16:49.242, 0, P2, 41, 2520, 52.85
2023/07/20 14:16:49.255, 0, P2, 41, 2520, 52.85
2023/07/20 14:16:49.262, 0, P2, 41, 2520, 52.85
2023/07/20 14:16:49.275, 0, P2, 41, 2520, 52.85
2023/07/20 14:16:49.282, 0, P2, 41, 2520, 52.85
2023/07/20 14:16:49.295, 0, P2, 41, 2520, 52.85
2023/07/20 14:16:49.302, 0, P2, 41, 2520, 52.85
2023/07/20 14:16:49.308, 0, P2, 41, 2520, 52.85
2023/07/20 14:16:49.316, 0, P2, 41, 2520, 52.85
2023/07/20 14:16:49.323, 0, P2, 41, 2520, 52.85
2023/07/20 14:16:49.334, 0, P2, 41, 2520, 52.85
2023/07/20 14:16:49.341, 0, P2, 41, 2520, 52.79
2023/07/20 14:16:49.347, 0, P2, 41, 2520, 52.79
2023/07/20 14:16:49.355, 0, P2, 41, 2520, 52.79
2023/07/20 14:16:49.362, 0, P2, 41, 2520, 52.79
2023/07/20 14:16:49.369, 0, P2, 41, 2520, 52.79
2023/07/20 14:16:49.375, 0, P2, 41, 2520, 52.79
2023/07/20 14:16:49.382, 0, P2, 41, 2520, 52.79
2023/07/20 14:16:49.393, 0, P2, 41, 2520, 52.79
2023/07/20 14:16:49.400, 0, P2, 41, 2520, 52.79
2023/07/20 14:16:49.407, 0, P2, 41, 2520, 52.79
2023/07/20 14:16:49.414, 0, P2, 41, 2520, 52.79
2023/07/20 14:16:49.421, 0, P2, 41, 2520, 52.79
2023/07/20 14:16:49.428, 0, P2, 41, 2520, 52.79
2023/07/20 14:16:49.435, 0, P2, 41, 2520, 52.79
2023/07/20 14:16:49.441, 0, P2, 41, 2520, 52.01
2023/07/20 14:16:49.448, 0, P2, 41, 2520, 52.01
2023/07/20 14:16:49.455, 0, P2, 41, 2520, 52.01
2023/07/20 14:16:49.461, 0, P2, 41, 2520, 52.01
2023/07/20 14:16:49.468, 0, P2, 41, 2520, 52.01
2023/07/20 14:16:49.475, 0, P2, 41, 2520, 52.01
2023/07/20 14:16:49.481, 0, P2, 41, 2520, 52.01
2023/07/20 14:16:49.488, 0, P2, 41, 2520, 52.01
2023/07/20 14:16:49.495, 0, P2, 41, 2520, 52.01
2023/07/20 14:16:49.502, 0, P2, 41, 2520, 52.01
2023/07/20 14:16:49.513, 0, P2, 41, 2520, 52.01
2023/07/20 14:16:49.520, 0, P2, 41, 2520, 52.01
2023/07/20 14:16:49.527, 0, P2, 41, 2520, 52.01
2023/07/20 14:16:49.534, 0, P2, 41, 2520, 52.01
2023/07/20 14:16:49.541, 0, P2, 41, 2520, 51.99
2023/07/20 14:16:49.547, 0, P2, 41, 2520, 51.99
2023/07/20 14:16:49.555, 0, P2, 41, 2520, 51.99
2023/07/20 14:16:49.561, 0, P2, 41, 2520, 51.99
2023/07/20 14:16:49.568, 0, P2, 41, 2520, 51.99
2023/07/20 14:16:49.575, 0, P2, 41, 2520, 51.99
2023/07/20 14:16:49.581, 0, P2, 41, 2520, 51.99
2023/07/20 14:16:49.588, 0, P2, 41, 2520, 51.99
2023/07/20 14:16:49.595, 0, P2, 41, 2520, 51.99
2023/07/20 14:16:49.602, 0, P2, 41, 2520, 51.99
2023/07/20 14:16:49.613, 0, P2, 41, 2520, 51.99
2023/07/20 14:16:49.620, 0, P2, 41, 2520, 51.99
2023/07/20 14:16:49.627, 0, P2, 41, 2520, 51.99
2023/07/20 14:16:49.634, 0, P2, 41, 2520, 51.99
2023/07/20 14:16:49.641, 0, P2, 41, 2520, 52.15
2023/07/20 14:16:49.647, 0, P2, 41, 2520, 52.15
2023/07/20 14:16:49.654, 0, P2, 41, 2520, 52.15
2023/07/20 14:16:49.661, 0, P2, 41, 2520, 52.15
2023/07/20 14:16:49.668, 0, P2, 41, 2520, 52.15
2023/07/20 14:16:49.674, 0, P2, 41, 2520, 52.15
2023/07/20 14:16:49.681, 0, P2, 41, 2520, 52.15
2023/07/20 14:16:49.688, 0, P2, 41, 2520, 52.15
2023/07/20 14:16:49.694, 0, P2, 41, 2520, 52.15
2023/07/20 14:16:49.701, 0, P2, 41, 2520, 52.15
2023/07/20 14:16:49.708, 0, P2, 41, 2520, 52.15
2023/07/20 14:16:49.715, 0, P2, 41, 2520, 52.15
2023/07/20 14:16:49.721, 0, P2, 41, 2520, 52.15
2023/07/20 14:16:49.728, 0, P2, 41, 2520, 52.15
2023/07/20 14:16:49.735, 0, P2, 41, 2520, 52.15
2023/07/20 14:16:49.741, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:49.754, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:49.761, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:49.767, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:49.774, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:49.781, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:49.787, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:49.794, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:49.801, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:49.808, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:49.814, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:49.821, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:49.828, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:49.834, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:49.841, 0, P2, 41, 2520, 52.01
2023/07/20 14:16:49.848, 0, P2, 41, 2520, 52.01
2023/07/20 14:16:49.855, 0, P2, 41, 2520, 52.01
2023/07/20 14:16:49.862, 0, P2, 41, 2520, 52.01
2023/07/20 14:16:49.873, 0, P2, 41, 2520, 52.01
2023/07/20 14:16:49.880, 0, P2, 41, 2520, 52.01
2023/07/20 14:16:49.887, 0, P2, 41, 2520, 52.01
2023/07/20 14:16:49.894, 0, P2, 41, 2520, 52.01
2023/07/20 14:16:49.901, 0, P2, 41, 2520, 52.01
2023/07/20 14:16:49.908, 0, P2, 41, 2520, 52.01
2023/07/20 14:16:49.914, 0, P2, 41, 2520, 52.01
2023/07/20 14:16:49.921, 0, P2, 41, 2520, 52.01
2023/07/20 14:16:49.928, 0, P2, 41, 2520, 52.01
2023/07/20 14:16:49.934, 0, P2, 41, 2520, 52.01
2023/07/20 14:16:49.941, 0, P2, 41, 2520, 51.88
2023/07/20 14:16:49.948, 0, P2, 41, 2520, 51.88
2023/07/20 14:16:49.955, 0, P2, 41, 2520, 51.88
2023/07/20 14:16:49.961, 0, P2, 41, 2520, 51.88
2023/07/20 14:16:49.968, 0, P2, 41, 2520, 51.88
2023/07/20 14:16:49.975, 0, P2, 41, 2520, 51.88
2023/07/20 14:16:49.982, 0, P2, 41, 2520, 51.88
2023/07/20 14:16:49.993, 0, P2, 41, 2520, 51.88
2023/07/20 14:16:50.000, 0, P2, 41, 2520, 51.88
2023/07/20 14:16:50.007, 0, P2, 41, 2520, 51.88
2023/07/20 14:16:50.014, 0, P2, 41, 2520, 51.88
2023/07/20 14:16:50.021, 0, P2, 41, 2520, 51.88
2023/07/20 14:16:50.028, 0, P2, 41, 2520, 51.88
2023/07/20 14:16:50.034, 0, P2, 41, 2520, 51.88
2023/07/20 14:16:50.041, 0, P2, 41, 2520, 52.09
2023/07/20 14:16:50.048, 0, P2, 41, 2520, 52.09
2023/07/20 14:16:50.055, 0, P2, 41, 2520, 52.09
2023/07/20 14:16:50.061, 0, P2, 41, 2520, 52.09
2023/07/20 14:16:50.073, 0, P2, 41, 2520, 52.09
2023/07/20 14:16:50.080, 0, P2, 41, 2520, 52.09
2023/07/20 14:16:50.087, 0, P2, 41, 2520, 52.09
2023/07/20 14:16:50.094, 0, P2, 41, 2520, 52.09
2023/07/20 14:16:50.100, 0, P2, 41, 2520, 52.09
2023/07/20 14:16:50.107, 0, P2, 41, 2520, 52.09
2023/07/20 14:16:50.114, 0, P2, 41, 2520, 52.09
2023/07/20 14:16:50.121, 0, P2, 41, 2520, 52.09
2023/07/20 14:16:50.127, 0, P2, 41, 2520, 52.09
2023/07/20 14:16:50.134, 0, P2, 41, 2520, 52.09
2023/07/20 14:16:50.140, 0, P2, 41, 2520, 52.12
2023/07/20 14:16:50.147, 0, P2, 41, 2520, 52.12
2023/07/20 14:16:50.154, 0, P2, 41, 2520, 52.12
2023/07/20 14:16:50.161, 0, P2, 41, 2520, 52.12
2023/07/20 14:16:50.168, 0, P2, 41, 2520, 52.12
2023/07/20 14:16:50.175, 0, P2, 41, 2520, 52.12
2023/07/20 14:16:50.181, 0, P2, 41, 2520, 52.12
2023/07/20 14:16:50.188, 0, P2, 41, 2520, 52.12
2023/07/20 14:16:50.195, 0, P2, 41, 2520, 52.12
2023/07/20 14:16:50.201, 0, P2, 41, 2520, 52.12
2023/07/20 14:16:50.208, 0, P2, 41, 2520, 52.12
2023/07/20 14:16:50.215, 0, P2, 41, 2520, 52.12
2023/07/20 14:16:50.221, 0, P2, 41, 2520, 52.12
2023/07/20 14:16:50.228, 0, P2, 41, 2520, 52.12
2023/07/20 14:16:50.235, 0, P2, 41, 2520, 52.12
2023/07/20 14:16:50.241, 0, P2, 41, 2520, 51.76
2023/07/20 14:16:50.248, 0, P2, 41, 2520, 51.76
2023/07/20 14:16:50.255, 0, P2, 41, 2520, 51.76
2023/07/20 14:16:50.261, 0, P2, 41, 2520, 51.76
2023/07/20 14:16:50.268, 0, P2, 41, 2520, 51.76
2023/07/20 14:16:50.275, 0, P2, 41, 2520, 51.76
2023/07/20 14:16:50.281, 0, P2, 41, 2520, 51.76
2023/07/20 14:16:50.288, 0, P2, 41, 2520, 51.76
2023/07/20 14:16:50.295, 0, P2, 41, 2520, 51.76
2023/07/20 14:16:50.301, 0, P2, 41, 2520, 51.76
2023/07/20 14:16:50.308, 0, P2, 41, 2520, 51.76
2023/07/20 14:16:50.315, 0, P2, 41, 2520, 51.76
2023/07/20 14:16:50.322, 0, P2, 41, 2520, 51.76
2023/07/20 14:16:50.328, 0, P2, 41, 2520, 51.76
2023/07/20 14:16:50.335, 0, P2, 41, 2520, 51.76
2023/07/20 14:16:50.342, 0, P2, 41, 2520, 51.61
2023/07/20 14:16:50.349, 0, P2, 41, 2520, 51.61
2023/07/20 14:16:50.355, 0, P2, 41, 2520, 51.61
2023/07/20 14:16:50.362, 0, P2, 41, 2520, 51.61
2023/07/20 14:16:50.369, 0, P2, 41, 2520, 51.61
2023/07/20 14:16:50.375, 0, P2, 41, 2520, 51.61
2023/07/20 14:16:50.382, 0, P2, 41, 2520, 51.61
2023/07/20 14:16:50.388, 0, P2, 41, 2520, 51.61
2023/07/20 14:16:50.395, 0, P2, 41, 2520, 51.61
2023/07/20 14:16:50.401, 0, P2, 41, 2520, 51.61
2023/07/20 14:16:50.408, 0, P2, 41, 2520, 51.61
2023/07/20 14:16:50.415, 0, P2, 41, 2520, 51.61
2023/07/20 14:16:50.421, 0, P2, 41, 2520, 51.61
2023/07/20 14:16:50.428, 0, P2, 41, 2520, 51.61
2023/07/20 14:16:50.434, 0, P2, 41, 2520, 51.61
2023/07/20 14:16:50.441, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:50.447, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:50.454, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:50.461, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:50.467, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:50.474, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:50.480, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:50.487, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:50.494, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:50.500, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:50.507, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:50.514, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:50.520, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:50.527, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:50.533, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:50.540, 0, P2, 41, 2520, 51.52
2023/07/20 14:16:50.553, 0, P2, 41, 2520, 51.52
2023/07/20 14:16:50.562, 0, P0, 41, 2520, 51.52
2023/07/20 14:16:50.574, 0, P0, 41, 2520, 51.52
